Time, sys_mem_r(MB/s), sys_mem_w(MB/s), total(MB/s)
2024-09-18 18:21:30,411.689,342.326,754.014
2024-09-18 18:21:30,447.453,387.041,834.494
2024-09-18 18:21:30,389.005,329.169,718.173
2024-09-18 18:21:30,289.435,240.68,530.115
2024-09-18 18:21:30,470.791,397.508,868.3
2024-09-18 18:21:31,400.069,335.356,735.425
2024-09-18 18:21:31,506.042,432.711,938.753
2024-09-18 18:21:31,448.896,388.985,837.881
2024-09-18 18:21:31,320.085,264.516,584.601
2024-09-18 18:21:31,469.366,331.099,800.465
2024-09-18 18:21:31,426.538,369.754,796.291
2024-09-18 18:21:31,388.346,322.986,711.333
2024-09-18 18:21:31,398.639,334.389,733.027
2024-09-18 18:21:31,305.356,268.563,573.919
2024-09-18 18:21:32,402.521,339.259,741.78
2024-09-18 18:21:32,406.265,343.144,749.409
2024-09-18 18:21:32,468.658,400.661,869.319
2024-09-18 18:21:32,413.244,343.868,757.112
2024-09-18 18:21:32,306.862,253.991,560.852
2024-09-18 18:21:32,365.345,314.901,680.245
2024-09-18 18:21:32,441.833,374.825,816.658
2024-09-18 18:21:32,404.954,332.161,737.116
2024-09-18 18:21:32,354.043,299.098,653.14
2024-09-18 18:21:33,364.536,316.755,681.291
2024-09-18 18:21:33,410.071,344.154,754.225
2024-09-18 18:21:33,462.38,396.049,858.428
2024-09-18 18:21:33,443.25,383.119,826.369
2024-09-18 18:21:33,280.686,238.658,519.344
2024-09-18 18:21:33,383.619,318.539,702.158
2024-09-18 18:21:33,442.141,382.95,825.092
2024-09-18 18:21:33,387.549,325.108,712.657
2024-09-18 18:21:33,349.577,295.266,644.843
2024-09-18 18:21:33,350.095,304.53,654.625
2024-09-18 18:21:34,389.756,326.293,716.049
2024-09-18 18:21:34,481.289,408.623,889.912
2024-09-18 18:21:34,435,376.214,811.214
2024-09-18 18:21:34,397.916,333.023,730.939
2024-09-18 18:21:34,271.235,227.963,499.198
2024-09-18 18:21:34,407.829,349.253,757.083
2024-09-18 18:21:34,480.065,403.1,883.165
2024-09-18 18:21:34,360.841,305.235,666.076
2024-09-18 18:21:34,309.872,259.439,569.311
2024-09-18 18:21:35,512.049,427.943,939.992
2024-09-18 18:21:35,355.314,299.114,654.429
2024-09-18 18:21:35,394.625,332.196,726.82
2024-09-18 18:21:35,438.733,375.393,814.126
2024-09-18 18:21:35,391.363,326.075,717.438
2024-09-18 18:21:35,384.561,322.775,707.335
2024-09-18 18:21:35,400.928,345.696,746.623
2024-09-18 18:21:35,311.465,261.228,572.693
2024-09-18 18:21:35,391.394,328.492,719.887
2024-09-18 18:21:35,439.64,383.938,823.578
2024-09-18 18:21:36,410.631,335.095,745.725
2024-09-18 18:21:36,382.546,319.516,702.062
2024-09-18 18:21:36,409.243,345.515,754.758
2024-09-18 18:21:36,439.086,366.4,805.486
2024-09-18 18:21:36,395.047,330.773,725.82
2024-09-18 18:21:36,403.689,337.591,741.28
2024-09-18 18:21:36,323.359,279.861,603.22
2024-09-18 18:21:36,386.324,320.78,707.104
2024-09-18 18:21:36,392.058,328.827,720.884
2024-09-18 18:21:37,418.421,357.991,776.413
2024-09-18 18:21:37,384.754,324.99,709.743
2024-09-18 18:21:37,422.582,360.953,783.535
2024-09-18 18:21:37,387.386,330.63,718.016
2024-09-18 18:21:37,409.195,341.041,750.236
2024-09-18 18:21:37,392.627,331.121,723.748
2024-09-18 18:21:37,444.323,388.049,832.372
2024-09-18 18:21:37,370.53,314.474,685.004
2024-09-18 18:21:37,325.489,286.328,611.817
2024-09-18 18:21:37,434.365,373.344,807.709
2024-09-18 18:21:38,397.89,334.724,732.615
2024-09-18 18:21:38,462.255,390.346,852.602
2024-09-18 18:21:38,446.492,379.633,826.125
2024-09-18 18:21:38,322.154,273.8,595.953
2024-09-18 18:21:38,397.086,330.761,727.847
2024-09-18 18:21:38,396.435,334.505,730.94
2024-09-18 18:21:38,442.127,383.757,825.884
2024-09-18 18:21:38,382.313,322.826,705.139
2024-09-18 18:21:38,297.244,253.007,550.251
2024-09-18 18:21:39,498.319,430.446,928.765
2024-09-18 18:21:39,392.548,332.156,724.704
2024-09-18 18:21:39,471.03,403.273,874.303
2024-09-18 18:21:39,414.432,356.467,770.899
2024-09-18 18:21:39,322.44,272.759,595.199
2024-09-18 18:21:39,401.048,341.222,742.27
2024-09-18 18:21:39,447.641,388.882,836.523
2024-09-18 18:21:39,395.452,334.826,730.278
2024-09-18 18:21:39,363.742,310.668,674.409
2024-09-18 18:21:39,327.834,279.85,607.685
2024-09-18 18:21:40,424.463,365.498,789.961
2024-09-18 18:21:40,465.908,396.342,862.25
2024-09-18 18:21:40,452.307,373.199,825.506
2024-09-18 18:21:40,410.167,345.89,756.057
2024-09-18 18:21:40,312.649,262.058,574.708
2024-09-18 18:21:40,387.831,324.457,712.289
2024-09-18 18:21:40,457.053,389.551,846.603
2024-09-18 18:21:40,355.664,301.694,657.358
2024-09-18 18:21:40,310.491,260.903,571.394
2024-09-18 18:21:41,451.559,396.316,847.875
2024-09-18 18:21:41,411.644,350.118,761.763
2024-09-18 18:21:41,483.435,412.436,895.871
2024-09-18 18:21:41,338.664,296.656,635.32
2024-09-18 18:21:41,454.414,375.471,829.885
2024-09-18 18:21:41,401.183,335.343,736.526
2024-09-18 18:21:41,322.434,278.892,601.326
2024-09-18 18:21:41,405.304,335.724,741.029
2024-09-18 18:21:41,394.366,331.787,726.154
2024-09-18 18:21:41,422.468,362.772,785.24
2024-09-18 18:21:42,419.815,355.657,775.472
2024-09-18 18:21:42,355.27,302.142,657.412
2024-09-18 18:21:42,397.685,342.047,739.732
2024-09-18 18:21:42,469.188,405.797,874.985
2024-09-18 18:21:42,408.725,344.091,752.816
2024-09-18 18:21:42,402.203,340.705,742.908
2024-09-18 18:21:42,334.233,295.647,629.88
2024-09-18 18:21:42,415.221,351.182,766.403
2024-09-18 18:21:42,410.807,350.321,761.128
2024-09-18 18:21:43,445.438,378.67,824.109
2024-09-18 18:21:43,317.523,268.781,586.304
2024-09-18 18:21:43,518.972,433.599,952.571
2024-09-18 18:21:43,421.476,360.77,782.246
2024-09-18 18:21:43,328.421,279.047,607.468
2024-09-18 18:21:43,409.813,344.643,754.456
2024-09-18 18:21:43,478.973,416.112,895.085
2024-09-18 18:21:43,432.988,366.776,799.764
2024-09-18 18:21:43,286.636,239.865,526.501
2024-09-18 18:21:43,429.626,372.7,802.327
2024-09-18 18:21:44,467.496,402.005,869.502
2024-09-18 18:21:44,498.437,426.112,924.549
2024-09-18 18:21:44,386.756,328.831,715.588
2024-09-18 18:21:44,381.236,329.655,710.891
2024-09-18 18:21:44,444.337,374.172,818.509
2024-09-18 18:21:44,429.435,366.148,795.582
2024-09-18 18:21:44,470.196,408.936,879.132
2024-09-18 18:21:44,390.361,336.411,726.772
2024-09-18 18:21:44,332.092,279.545,611.637
2024-09-18 18:21:45,489.236,428.469,917.704
2024-09-18 18:21:45,498.756,432.808,931.564
2024-09-18 18:21:45,467.443,399.229,866.672
2024-09-18 18:21:45,441.851,378.242,820.093
2024-09-18 18:21:45,325.191,272.529,597.72
2024-09-18 18:21:45,434.11,367.311,801.422
2024-09-18 18:21:45,483.787,416.63,900.417
2024-09-18 18:21:45,454.828,384.605,839.434
2024-09-18 18:21:45,407.74,342.961,750.7
2024-09-18 18:21:46,351.347,299.039,650.386
2024-09-18 18:21:46,472.49,398.049,870.539
2024-09-18 18:21:46,530.601,453.725,984.326
2024-09-18 18:21:46,282.472,240.757,523.229
2024-09-18 18:21:46,501.522,427.943,929.465
2024-09-18 18:21:46,454.785,386.167,840.952
2024-09-18 18:21:46,391.965,335.181,727.146
2024-09-18 18:21:46,379.426,329.561,708.986
2024-09-18 18:21:46,480.437,407.816,888.253
2024-09-18 18:21:46,436.304,367.704,804.008
2024-09-18 18:21:47,353.01,306.778,659.788
2024-09-18 18:21:47,444.683,373.191,817.874
2024-09-18 18:21:47,540.307,466.249,1006.56
2024-09-18 18:21:47,450.551,390.718,841.269
2024-09-18 18:21:47,338.11,283.695,621.805
2024-09-18 18:21:47,449.28,380.131,829.411
2024-09-18 18:21:47,473.075,411.092,884.167
2024-09-18 18:21:47,474.072,405.717,879.79
2024-09-18 18:21:47,287.536,238.435,525.971
2024-09-18 18:21:47,440.305,378.264,818.569
2024-09-18 18:21:48,512.852,449.239,962.091
2024-09-18 18:21:48,511.777,439.019,950.795
2024-09-18 18:21:48,433.562,362.241,795.802
2024-09-18 18:21:48,354.953,303.215,658.167
2024-09-18 18:21:48,420.41,356.422,776.832
2024-09-18 18:21:48,442.916,377.367,820.283
2024-09-18 18:21:48,465.589,400.585,866.174
2024-09-18 18:21:48,389.193,333.83,723.024
2024-09-18 18:21:48,322.876,269.702,592.578
2024-09-18 18:21:49,503.191,438.784,941.975
2024-09-18 18:21:49,441.008,374.42,815.428
2024-09-18 18:21:49,509.198,441.739,950.937
2024-09-18 18:21:49,331.063,282.918,613.982
2024-09-18 18:21:49,431.54,362.004,793.544
2024-09-18 18:21:49,425.6,360.215,785.815
2024-09-18 18:21:49,479.821,413.578,893.399
2024-09-18 18:21:49,420.462,365.588,786.05
2024-09-18 18:21:49,323.058,272.243,595.301
2024-09-18 18:21:50,434.418,372.015,806.433
2024-09-18 18:21:50,480.542,411.64,892.182
2024-09-18 18:21:50,514.752,439.731,954.483
2024-09-18 18:21:50,306.692,254.688,561.38
2024-09-18 18:21:50,455.301,396.134,851.435
2024-09-18 18:21:50,435.643,366.653,802.296
2024-09-18 18:21:50,432.478,367.301,799.779
2024-09-18 18:21:50,382.654,326.709,709.363
2024-09-18 18:21:50,360.452,309.199,669.651
2024-09-18 18:21:50,429.527,365.146,794.674
2024-09-18 18:21:51,501.161,435.844,937.005
2024-09-18 18:21:51,520.695,457.29,977.985
2024-09-18 18:21:51,393.52,336.555,730.075
2024-09-18 18:21:51,405.471,340.223,745.694
2024-09-18 18:21:51,462.457,389.236,851.693
2024-09-18 18:21:51,421.394,353.915,775.309
2024-09-18 18:21:51,445.3,378.695,823.996
2024-09-18 18:21:51,325.136,278.021,603.157
2024-09-18 18:21:51,443.406,376.538,819.944
2024-09-18 18:21:52,427.536,359.545,787.081
2024-09-18 18:21:52,525.291,448.477,973.768
2024-09-18 18:21:52,476.249,403.486,879.735
2024-09-18 18:21:52,320.465,267.319,587.785
2024-09-18 18:21:52,581.397,508.113,1089.51
2024-09-18 18:21:52,447.396,374.06,821.455
2024-09-18 18:21:52,384.408,326.68,711.089
2024-09-18 18:21:52,385.673,330.593,716.266
2024-09-18 18:21:52,433.799,366.215,800.014
2024-09-18 18:21:52,419.412,357.158,776.57
2024-09-18 18:21:53,462.263,401.791,864.055
2024-09-18 18:21:53,429.377,371.367,800.743
2024-09-18 18:21:53,409.436,354.873,764.308
2024-09-18 18:21:53,428.161,360.218,788.378
2024-09-18 18:21:53,481.195,414.042,895.238
2024-09-18 18:21:53,532.2,419.567,951.767
2024-09-18 18:21:53,324.471,274.695,599.166
2024-09-18 18:21:53,490.554,425.782,916.336
2024-09-18 18:21:53,436.31,367.596,803.906
2024-09-18 18:21:53,409.087,348.703,757.79
2024-09-18 18:21:54,425.62,375.412,801.031
2024-09-18 18:21:54,393.478,340.352,733.83
2024-09-18 18:21:54,404.977,339.705,744.682
2024-09-18 18:21:54,479.494,414.108,893.602
2024-09-18 18:21:54,423.034,357.885,780.919
2024-09-18 18:21:54,403.74,342.273,746.013
2024-09-18 18:21:54,316.352,275.959,592.311
2024-09-18 18:21:54,416.687,351.188,767.874
2024-09-18 18:21:54,413.561,350.043,763.603
2024-09-18 18:21:55,469.016,405.319,874.335
2024-09-18 18:21:55,445.769,391.023,836.791
2024-09-18 18:21:55,375.705,323.319,699.025
2024-09-18 18:21:55,414.582,349.366,763.947
2024-09-18 18:21:55,452.045,388.222,840.266
2024-09-18 18:21:55,423.416,358.427,781.843
2024-09-18 18:21:55,418.554,355.145,773.698
2024-09-18 18:21:55,347.103,300.705,647.808
2024-09-18 18:21:55,395.609,337.24,732.849
2024-09-18 18:21:56,418.489,356.986,775.475
2024-09-18 18:21:56,474.457,414.839,889.297
2024-09-18 18:21:56,482.069,412.385,894.454
2024-09-18 18:21:56,278.249,234.6,512.849
2024-09-18 18:21:56,468.793,405.077,873.87
2024-09-18 18:21:56,428.165,360.667,788.832
2024-09-18 18:21:56,414.821,351.271,766.092
2024-09-18 18:21:56,378.745,327.763,706.508
2024-09-18 18:21:56,387.095,344.055,731.15
2024-09-18 18:21:56,475.6,392.267,867.867
2024-09-18 18:21:57,451.304,384.636,835.941
2024-09-18 18:21:57,492.596,414.176,906.772
2024-09-18 18:21:57,500.577,424.676,925.253
2024-09-18 18:21:57,280.875,238.271,519.147
2024-09-18 18:21:57,485.234,414.812,900.046
2024-09-18 18:21:57,475.44,396.793,872.233
2024-09-18 18:21:57,443.366,372.287,815.653
2024-09-18 18:21:57,453.484,388.612,842.096
2024-09-18 18:21:57,332.952,280.065,613.018
2024-09-18 18:21:57,441.176,373.755,814.931
2024-09-18 18:21:58,500.948,440.088,941.036
2024-09-18 18:21:58,472.836,406.76,879.596
2024-09-18 18:21:58,337.673,286.644,624.317
2024-09-18 18:21:58,477.606,401.475,879.082
2024-09-18 18:21:58,458.373,387.383,845.756
2024-09-18 18:21:58,422.203,356.2,778.404
2024-09-18 18:21:58,273.923,229.536,503.459
2024-09-18 18:21:58,498.022,439.59,937.612
2024-09-18 18:21:58,449.415,380.5,829.915
2024-09-18 18:21:59,433.67,368.755,802.425
2024-09-18 18:21:59,443.771,384.271,828.042
2024-09-18 18:21:59,398.804,343.625,742.429
2024-09-18 18:21:59,426.081,358.679,784.76
2024-09-18 18:21:59,491.605,423.866,915.471
2024-09-18 18:21:59,426.664,360.302,786.965
2024-09-18 18:21:59,431.258,366.293,797.551
2024-09-18 18:21:59,315.766,274.463,590.229
2024-09-18 18:21:59,431.212,363.352,794.564
2024-09-18 18:21:59,435.1,371.944,807.044
2024-09-18 18:22:00,458.794,400.47,859.263
2024-09-18 18:22:00,538.758,461.906,1000.66
2024-09-18 18:22:00,277.126,234.878,512.003
2024-09-18 18:22:00,426.405,356.868,783.272
2024-09-18 18:22:00,476.959,402.962,879.921
2024-09-18 18:22:00,370.894,314.704,685.598
2024-09-18 18:22:00,319.817,266.105,585.921
2024-09-18 18:22:00,471.852,411.018,882.869
2024-09-18 18:22:00,416.213,349.903,766.116
2024-09-18 18:22:01,416.641,354.261,770.902
2024-09-18 18:22:01,467.206,413.429,880.634
2024-09-18 18:22:01,376.486,323.956,700.442
2024-09-18 18:22:01,417.924,351.144,769.067
2024-09-18 18:22:01,488.023,425.065,913.087
2024-09-18 18:22:01,431.352,363.316,794.668
2024-09-18 18:22:01,403.587,342.029,745.617
2024-09-18 18:22:01,419.95,362.49,782.44
2024-09-18 18:22:01,319.556,268.136,587.692
2024-09-18 18:22:02,408.613,346.395,755.008
2024-09-18 18:22:02,490.579,434.082,924.661
2024-09-18 18:22:02,501.073,431.558,932.632
2024-09-18 18:22:02,383.762,322.597,706.359
2024-09-18 18:22:02,341.724,287.728,629.452
2024-09-18 18:22:02,497.272,414.733,912.005
2024-09-18 18:22:02,440.657,375.675,816.333
2024-09-18 18:22:02,434.627,369.442,804.069
2024-09-18 18:22:02,461.137,392.854,853.991
2024-09-18 18:22:02,412.031,342.011,754.042
2024-09-18 18:22:03,320.762,267.463,588.225
2024-09-18 18:22:03,563.218,488.49,1051.71
2024-09-18 18:22:03,429.596,360.169,789.765
2024-09-18 18:22:03,326.669,272.883,599.552
2024-09-18 18:22:03,445.661,388.877,834.538
2024-09-18 18:22:03,426.951,356.076,783.027
2024-09-18 18:22:03,437.826,370.209,808.035
2024-09-18 18:22:03,477.458,411.876,889.334
2024-09-18 18:22:03,287.824,241.703,529.527
2024-09-18 18:22:04,419.646,357.823,777.47
2024-09-18 18:22:04,475.72,416.688,892.409
2024-09-18 18:22:04,540.9,466.511,1007.41
2024-09-18 18:22:04,429.496,361.416,790.913
2024-09-18 18:22:04,295.643,256.219,551.862
2024-09-18 18:22:04,484.807,412.673,897.48
2024-09-18 18:22:04,434.092,369.65,803.742
2024-09-18 18:22:04,388.396,334.894,723.289
2024-09-18 18:22:04,374.665,323.973,698.638
2024-09-18 18:22:04,449.349,382.152,831.502
2024-09-18 18:22:05,436.313,371.539,807.852
2024-09-18 18:22:05,576.832,507.717,1084.55
2024-09-18 18:22:05,441.252,373.137,814.389
2024-09-18 18:22:05,309.502,257.699,567.2
2024-09-18 18:22:05,446.003,392.024,838.027
2024-09-18 18:22:05,443.697,373.374,817.071
2024-09-18 18:22:05,450.269,384.216,834.485
2024-09-18 18:22:05,504.715,438.745,943.459
2024-09-18 18:22:05,276.138,233.523,509.66
2024-09-18 18:22:06,440.531,374.48,815.011
2024-09-18 18:22:06,511.405,451.389,962.793
2024-09-18 18:22:06,395.981,340.484,736.465
2024-09-18 18:22:06,419.024,357.283,776.307
2024-09-18 18:22:06,458,392.857,850.857
2024-09-18 18:22:06,486.005,414.685,900.69
2024-09-18 18:22:06,450.818,385.28,836.098
2024-09-18 18:22:06,396.057,339.655,735.713
2024-09-18 18:22:06,413.469,372.978,786.447
2024-09-18 18:22:06,456.655,382.181,838.836
2024-09-18 18:22:07,451.958,381.121,833.079
2024-09-18 18:22:07,624.05,538.95,1163
2024-09-18 18:22:07,310.675,259.293,569.968
2024-09-18 18:22:07,447.833,377.02,824.852
2024-09-18 18:22:07,535.418,466.331,1001.75
2024-09-18 18:22:07,473.864,398.849,872.713
2024-09-18 18:22:07,471.58,401.864,873.444
2024-09-18 18:22:07,342.873,303.153,646.026
2024-09-18 18:22:07,469.591,399.107,868.698
2024-09-18 18:22:08,517.622,432.764,950.385
2024-09-18 18:22:08,500.639,430.423,931.062
2024-09-18 18:22:08,572.422,493.118,1065.54
2024-09-18 18:22:08,326.423,270.044,596.468
2024-09-18 18:22:08,460.052,380.388,840.44
2024-09-18 18:22:08,520.532,446.977,967.509
2024-09-18 18:22:08,454.3,382.346,836.646
2024-09-18 18:22:08,401.633,340.875,742.508
2024-09-18 18:22:08,407.216,358.22,765.436
2024-09-18 18:22:08,472.259,401.123,873.382
2024-09-18 18:22:09,441.928,376.157,818.085
2024-09-18 18:22:09,587.167,517.281,1104.45
2024-09-18 18:22:09,391.521,328.856,720.377
2024-09-18 18:22:09,330.262,278.274,608.536
2024-09-18 18:22:09,522.468,455.61,978.078
2024-09-18 18:22:09,477.877,406.928,884.805
2024-09-18 18:22:09,441.108,376.778,817.886
2024-09-18 18:22:09,249.161,187.307,436.468
2024-09-18 18:22:09,458.86,307.376,766.236
